,uniquegroup,Date,Field,GroupNumber,TotalGroupSize,NoFemales,NoMales,Name,ReproStatus,Latitude,Longitude,NNID,NNDistance,GroupPosition,Density,Photo,QualityOfData,Nursing.,Initials,SurveyNumber,ExtraNotes,SurveyMonth,YAF.added.,Raw.Lat,Raw.Long,GroupSize,Month,Year
29533,SN575GN6,23/01/2014,D,6,7,4,3,Lydia,NPY,-28.919333,151.5784333,Helen,2,P,2,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29534,SN575GN6,23/01/2014,D,6,7,4,3,Celandine,NPY,-28.919333,151.5784667,Helen,3,P,2,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29535,SN575GN6,23/01/2014,D,6,7,4,3,Sheldon,Male,-28.919283,151.5783833,Shaddow,2,P,1,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29536,SN575GN6,23/01/2014,D,6,7,4,3,Shaddow,YAF,-28.919283,151.5783667,Sheldon,2,P,2,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29537,SN575GN6,23/01/2014,D,6,7,4,3,Helen,SF,-28.919317,151.57845,Lydia,2,C,2,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29538,SN575GN7,23/01/2014,C,7,5,3,2,Rudolph,Male,-28.918733,151.58065,Domino,3,P,1,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29539,SN575GN7,23/01/2014,C,7,5,3,2,Domino,YAF,-28.918783,151.58065,Rudolph,3,P,2,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29540,SN575GN7,23/01/2014,C,7,5,3,2,Julia,SF,-28.918783,151.5789833,Domino,5,P,1,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29541,SN575GN7,23/01/2014,C,7,5,3,2,Arnold,Male,-28.91855,151.58065,Jacquei,8,P,0,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29542,SN575GN7,23/01/2014,C,7,5,3,2,Jacquei,YAF,-28.91855,151.58065,Arnold,8,P,0,,1,,NF,575,,1401,,,NA,6,2014-01,2014
29543,SN575GN7,23/01/2014,E,7,1,1,0,Mindi,SF,-28.919183,151.5800167,,,,,,NA,,NF,575,,1401,,,NA,6,2014-01,2014
29544,SN575GN8,23/01/2014,C,8,1,1,0,Elsa,SPY,-28.9189,151.5812167,,,,,,NA,,NF,575,,1401,,,NA,1,2014-01,2014
29545,SN575GN9,23/01/2014,E,9,4,2,2,Matto,Male,-28.919217,151.58055,Domino,2,P,2,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29546,SN575GN9,23/01/2014,E,9,4,2,2,Domino,YAF,-28.919067,151.5805333,Matto,2,P,2,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29547,SN575GN9,23/01/2014,E,9,4,2,2,Elizabeth,SPY,-28.919217,151.5805833,Scrabble,7,P,0,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29548,SN575GN9,23/01/2014,E,9,5,4,1,Quokka,Male,-28.919183,151.5797833,Celandine,2,P,2,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29549,SN575GN9,23/01/2014,E,9,5,4,1,Celandine,NPY,-28.919183,151.5797833,Quokka,3,P,2,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29550,SN575GN9,23/01/2014,E,9,5,4,1,Qantas,SPY,-28.919167,151.5797833,Celandine,4,P,2,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29551,SN575GN9,23/01/2014,E,9,5,4,1,Ditto,SPY,-28.91915,151.5795833,Robin,6,P,1,,2,,NF,575,,1401,,,NA,9,2014-01,2014
29552,SN575GN9,23/01/2014,E,9,5,4,1,Robin,MPY,-28.91915,151.5795667,Ditto,5,P,1,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29553,SN575GN9,23/01/2014,E,9,4,2,2,Scrabble,Male,-28.919333,151.5806667,Elizabeth,3,P,1,,1,,NF,575,,1401,,,NA,9,2014-01,2014
29554,SN576GN1,24/01/2014,D,1,5,5,0,Dash,NPY,-28.919383,151.5770833,Odette,5,P,1,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29555,SN576GN1,24/01/2014,D,1,5,5,0,Odette,YAF,-28.919333,151.5771,Abigail,3,P,2,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29556,SN576GN1,24/01/2014,D,1,5,5,0,Abigail,NPY,-28.919233,151.5772,Odette,3,P,2,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29557,SN576GN1,24/01/2014,D,1,5,5,0,Amanda,MPY,-28.919217,151.5772,Abigail,4,P,1,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29558,SN576GN1,24/01/2014,D,1,5,5,0,Maude,SF,-28.919233,151.5772,Abigail,5,P,1,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29559,SN576GN10,24/01/2014,E,10,4,1,3,Shaddow,YAF,-28.919333,151.5803667,Sheldon,3,P,1,,1,,NF,576,,1401,,,NA,2,2014-01,2014
29560,SN576GN10,24/01/2014,E,10,4,1,3,Sheldon,Male,-28.919333,151.5803667,Shaddow,3,C,2,,1,,NF,576,,1401,,,NA,2,2014-01,2014
29561,SN576GN11,24/01/2014,E,11,6,2,4,Jacquei,YAF,-28.919567,151.5802167,Quokka,15,P,0,,1,,NF,576,,1401,,,NA,6,2014-01,2014
29562,SN576GN11,24/01/2014,E,11,6,2,4,Quokka,Male,-28.919567,151.5801,Qantas,3,P,2,,1,,NF,576,,1401,,,NA,6,2014-01,2014
29563,SN576GN11,24/01/2014,E,11,6,2,4,Qantas,SPY,-28.919567,151.5801,Tony,3,P,2,,1,,NF,576,,1401,,,NA,6,2014-01,2014
29564,SN576GN11,24/01/2014,E,11,6,2,4,Tony,Male,-28.919567,151.5801,Qantas,3,P,2,,1,,NF,576,,1401,,,NA,6,2014-01,2014
29565,SN576GN11,24/01/2014,E,11,6,2,4,Quentin,Male,-28.919583,151.5801,Qantas,5,P,1,,1,,NF,576,,1401,,,NA,6,2014-01,2014
29566,SN576GN11,24/01/2014,E,11,6,2,4,Rudolph,Male,-28.9196,151.5799833,Tony,6,P,0,,1,,NF,576,,1401,,,NA,6,2014-01,2014
29567,SN576GN12,24/01/2014,C,12,1,0,1,Poodle,Male,-28.918183,151.5800667,,,,,,NA,,NF,576,,1401,,,NA,1,2014-01,2014
29568,SN576GN13,24/01/2014,M,13,1,1,0,Nigella,NPY,-28.916317,151.5783,,,,,,NA,,NF,576,,1401,,,NA,1,2014-01,2014
29569,SN576GN14,24/01/2014,F,14,2,2,0,Kiwi,NPY,-28.917717,151.57745,Lime,1,P,1,,1,,NF,576,,1401,,,NA,2,2014-01,2014
29570,SN576GN14,24/01/2014,F,14,2,2,0,Lime,SF,-28.917717,151.57745,Kiwi,4,P,1,,1,,NF,576,,1401,,,NA,2,2014-01,2014
29571,SN576GN15,24/01/2014,F,15,2,2,0,Candice,YAF,-28.917817,151.5771333,Ansett,5,P,1,,1,,NF,576,,1401,,,NA,2,2014-01,2014
29572,SN576GN15,24/01/2014,F,15,2,2,0,Ansett,NPY,-28.917817,151.5771167,Candice,5,P,1,,1,,NF,576,,1401,,,NA,2,2014-01,2014
29573,SN576GN16,24/01/2014,F,16,1,1,0,Vanessa,SPY,-28.91775,151.5768333,Elijah,5,P,1,,1,,NF,576,,1401,,,NA,1,2014-01,2014
29574,SN576GN17,24/01/2014,F,17,3,1,2,Ajax,Male,-28.91765,151.5766,Twinkie,5,P,1,,1,,NF,576,,1401,,,NA,3,2014-01,2014
29575,SN576GN17,24/01/2014,F,17,3,1,2,Twinkie,Male,-28.91765,151.5766,Ajax,5,P,1,,1,,NF,576,,1401,,,NA,3,2014-01,2014
29576,SN576GN17,24/01/2014,K,17,3,1,2,Delilah,YAF,-28.918783,151.5734,,,,,,NA,,NF,576,,1401,,,NA,3,2014-01,2014
29577,SN576GN19,24/01/2014,N,19,1,1,0,June,YAF,-28.92085,151.57225,,,,,,NA,,NF,576,,1401,,,NA,1,2014-01,2014
29578,SN576GN2,24/01/2014,D,2,1,0,1,Trevor,Male,-28.919267,151.5776333,,,,,,NA,,NF,576,,1401,,,NA,1,2014-01,2014
29579,SN576GN20,24/01/2014,A,20,5,3,2,Doodle,Male,-28.919333,151.5762667,Bene,5,P,1,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29580,SN576GN20,24/01/2014,A,20,5,3,2,Bene,NPY,-28.91915,151.5762667,Doodle,5,P,1,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29581,SN576GN20,24/01/2014,A,20,5,3,2,Nancy,SF,-28.919083,151.5764833,Blondie,10,P,0,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29582,SN576GN20,24/01/2014,A,20,5,3,2,Blondie,NPY,-28.919033,151.5765667,Tim,5,P,1,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29583,SN576GN20,24/01/2014,A,20,5,3,2,Tim,Male,-28.919033,151.5765667,Blondie,5,P,1,,1,,NF,576,,1401,,,NA,5,2014-01,2014
29584,SN576GN3,24/01/2014,D,3,1,0,1,Augustus,Male,-28.919167,151.5778167,,,,,,NA,,NF,576,,1401,,,NA,1,2014-01,2014
29585,SN576GN4,24/01/2014,D,4,1,1,0,Nikki,SF,-28.918683,151.5779167,Nacho,7,P,0,,1,,NF,576,,1401,,,NA,1,2014-01,2014
29586,SN576GN5,24/01/2014,D,5,1,1,0,Nacho,SF,-28.918683,151.5779167,Nikki,5,P,0,,1,,NF,576,,1401,,,NA,1,2014-01,2014
29587,SN576GN6,24/01/2014,F,6,1,1,0,Nibbler,SF,-28.918683,151.5779167,,,,,,NA,,NF,576,,1401,,,NA,1,2014-01,2014
29588,SN576GN8,24/01/2014,D,8,1,1,0,Hazel,NPY,-28.918583,151.5784167,,,,,,NA,,NF,576,,1401,,,NA,1,2014-01,2014
29589,SN576GN9,24/01/2014,D,9,4,4,0,Cashew,SF,-28.918333,151.5787167,Jamie,6,P,0,,1,,NF,576,,1401,,,NA,4,2014-01,2014
29590,SN576GN9,24/01/2014,D,9,4,4,0,Jamie,SF,-28.918333,151.5787167,Daniela,2,P,2,,1,,NF,576,,1401,,,NA,4,2014-01,2014
29591,SN576GN9,24/01/2014,D,9,4,4,0,Daniela,SF,-28.918333,151.5787167,Jamie,2,P,2,,1,,NF,576,,1401,,,NA,4,2014-01,2014
29592,SN576GN9,24/01/2014,D,9,4,4,0,Dot,NPY,-28.918333,151.5787167,Daniela,3,P,2,,1,,NF,576,,1401,,,NA,4,2014-01,2014
29593,SN577GN1,17/02/2014,D,1,20,18,2,Amanda,NPY,-28.919333,151.5776167,Dash,5,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29594,SN577GN1,17/02/2014,D,1,20,18,2,Quentin,Male,-28.9194,151.5775833,Stripes,2,C,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29595,SN577GN1,17/02/2014,D,1,20,18,2,Stripes,MPY,-28.9194,151.5776,Quentin,2,C,2,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29596,SN577GN1,17/02/2014,D,1,20,18,2,Dash,NPY,-28.9194,151.5775833,Stripes,5,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29597,SN577GN1,17/02/2014,D,1,20,18,2,Julia,SF,-28.919367,151.5775833,Dash,5,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29598,SN577GN1,17/02/2014,D,1,20,18,2,Strawberry,SPY,-28.919233,151.5777667,Julia,5,C,11,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29599,SN577GN1,17/02/2014,D,1,20,18,2,Zaza,SPY,-28.919233,151.5777667,Ditto,2,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29600,SN577GN1,17/02/2014,D,1,20,18,2,Ditto,SPY,-28.919233,151.5778,Ditto,2,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29601,SN577GN1,17/02/2014,D,1,20,18,2,Daisy,YAF/SPY,-28.91925,151.57785,Amanda,10,P,0,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29602,SN577GN1,17/02/2014,D,1,20,18,2,Ester,YAF,-28.9192,151.5779667,Ditto,2,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29603,SN577GN1,17/02/2014,D,1,20,18,2,Lydia,SPY,-28.919117,151.5781333,Abigail,4,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29604,SN577GN1,17/02/2014,D,1,20,18,2,Abigail,NPY,-28.919017,151.5781,Lydia,4,P,2,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29605,SN577GN1,17/02/2014,D,1,20,18,2,Wilbur,Male,-28.91905,151.5780833,Celandine,3,C,4,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29606,SN577GN1,17/02/2014,D,1,20,18,2,Celandine,NPY,-28.91905,151.5781,Wilbur,3,P,3,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29607,SN577GN1,17/02/2014,D,1,20,18,2,Jamie,SF,-28.919,151.5780333,Quentin,3,P,1,,2,,NF,577,,1402,,,NA,20,2014-02,2014
29608,SN577GN1,17/02/2014,D,1,20,18,2,Maude,SF,-28.918983,151.5779667,Dot,5,C,4,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29609,SN577GN1,17/02/2014,D,1,20,18,2,Dot,SPY,-28.918983,151.5779667,Maude,3,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29610,SN577GN1,17/02/2014,D,1,20,18,2,Melody,SF,-28.91885,151.5779333,Mollie,3,P,2,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29611,SN577GN1,17/02/2014,D,1,20,18,2,Mollie,SPY,-28.91885,151.5779333,Melody,3,P,1,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29612,SN577GN1,17/02/2014,D,1,20,18,2,Daniela,NPY,-28.918783,151.5778,Abigail,2,P,2,,1,,NF,577,,1402,,,NA,20,2014-02,2014
29613,SN577GN2,17/02/2014,D,2,1,0,1,Owen,Male,-28.918683,151.57755,Quentin,2,P,1,,1,,NF,577,,1402,,,NA,1,2014-02,2014
29614,SN577GN3,17/02/2014,D,3,1,1,0,Helen,SF,-28.919383,151.5779333,Daisy,5,P,1,,1,,NF,577,,1402,,,NA,1,2014-02,2014
29615,SN577GN4,17/02/2014,A,4,2,1,1,Tim,Male,-28.9186,151.57685,bene,2,P,1,,1,,NF,577,,1402,,,NA,2,2014-02,2014
29616,SN577GN4,17/02/2014,A,4,2,1,1,Bene,NPY,-28.918617,151.57685,Tim,2,P,1,Fbm tim,1,,NF,577,,1402,,,NA,2,2014-02,2014
29617,SN577GN5,17/02/2014,A,5,1,0,1,Boomer,Male,-28.9183,151.5770333,,,,,,NA,,NF,577,,1402,,,NA,1,2014-02,2014
29618,SN577GN6,17/02/2014,A,6,3,2,1,Mike,Male,-28.91845,151.5764333,Naomi,2,P,2,Likes gir s,1,,NF,577,,1402,,,NA,3,2014-02,2014
29619,SN577GN6,17/02/2014,A,6,3,2,1,Naomi,NPY,-28.918467,151.5763667,Shaniqua,5,P,1,,1,,NF,577,,1402,,,NA,3,2014-02,2014
29620,SN577GN6,17/02/2014,A,6,3,2,1,Shaniqua,SF,-28.918483,151.5763167,Naomi,5,P,1,,1,,NF,577,,1402,,,NA,3,2014-02,2014
29621,SN577GN7,17/02/2014,A,7,1,0,1,Ajax,Male,-28.918333,151.5761333,,,,,,NA,,NF,577,,1402,,,NA,1,2014-02,2014
29622,SN577GN8,17/02/2014,I,8,2,1,1,Firefly,NPY,-28.919817,151.57345,Horatio,2,P,1,Fbm hora,1,,NF,577,,1402,,,NA,2,2014-02,2014
29623,SN577GN8,17/02/2014,I,8,2,1,1,Horatio,Male,-28.919817,151.5734667,Firefly,1,P,,,1,,NF,577,,1402,,,NA,2,2014-02,2014
29624,SN577GN9,17/02/2014,I,9,14,12,2,Aide,NPY,-28.92,151.5735,,,P,1,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29625,SN577GN9,17/02/2014,I,9,14,12,2,Beans,NPY,-28.92015,151.5732833,Aide,3,P,1,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29626,SN577GN9,17/02/2014,I,9,14,12,2,Chips,Male,-28.920267,151.57325,Emma,1,C,1,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29627,SN577GN9,17/02/2014,I,9,14,12,2,Emma,SPY,-28.920267,151.57325,Chips,1,P,1,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29628,SN577GN9,17/02/2014,I,9,14,12,2,Lauren,MPY,-28.920267,151.5731,Jujube,3,C,3,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29629,SN577GN9,17/02/2014,I,9,14,12,2,Jujube,SF,-28.920267,151.5731167,Lottie,2,C,3,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29630,SN577GN9,17/02/2014,I,9,14,12,2,Lottie,SF,-28.920267,151.5731,Jujube,3,C,3,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29631,SN577GN9,17/02/2014,I,9,14,12,2,Dil,Male,-28.920267,151.5731167,Jujube,5,P,1,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29632,SN577GN9,17/02/2014,I,9,14,12,2,Longnose,MPY,-28.920433,151.5730667,Lauren,7,P,0,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29633,SN577GN9,17/02/2014,I,9,14,12,2,Nylon,SF,-28.920283,151.57275,Sadie,5,P,2,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29634,SN577GN9,17/02/2014,I,9,14,12,2,Sadie,NPY,-28.920183,151.57275,Francis,3,P,2,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29635,SN577GN9,17/02/2014,I,9,14,12,2,Francis,SPY,-28.9202,151.5727167,Goggles,3,P,2,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29636,SN577GN9,17/02/2014,I,9,14,12,2,Goggles,NPY,-28.9202,151.5727167,Francis,3,P,2,,1,,NF,577,,1402,,,NA,14,2014-02,2014
29637,SN577GN9,17/02/2014,I,9,14,12,2,Tilly,SPY,-28.920117,151.5728167,Goggles,5,P,,,NA,,NF,577,,1402,,,NA,14,2014-02,2014
29638,SN578GN1,18/02/2014,D,1,1,1,0,Nacho,SF,-28.919033,151.5770333,,,,,,NA,,NF,578,,1402,,,NA,4,2014-02,2014
29639,SN578GN1,18/02/2014,H,1,3,3,0,Stripes,MPY,-28.9194,151.5761667,Sally,5,P,1,,1,,NF,578,,1402,,,NA,4,2014-02,2014
29640,SN578GN1,18/02/2014,H,1,3,3,0,Sally,YAF,-28.919417,151.5762333,Shaniqua,3,P,2,,1,,NF,578,,1402,,,NA,4,2014-02,2014
29641,SN578GN1,18/02/2014,H,1,3,3,0,Shaniqua,SF,-28.919417,151.57625,Sally,3,P,2,,1,,NF,578,,1402,,,NA,4,2014-02,2014
29642,SN578GN10,18/02/2014,F,10,1,1,0,Ester,YAF,NA,,,,,,,NA,,NF,578,,1402,,,NA,6,2014-02,2014
29643,SN578GN10,18/02/2014,F,10,5,5,0,Lydia,SPY,-28.917817,151.5790167,Helen,4,P,1,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29644,SN578GN10,18/02/2014,F,10,5,5,0,Daniela,NPY,-28.917817,151.579,Lydia,5,P,1,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29645,SN578GN10,18/02/2014,F,10,5,5,0,Helen,SF,-28.9179,151.579,Lydia,4,P,1,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29646,SN578GN10,18/02/2014,F,10,5,5,0,Dot,SPY,-28.917967,151.5789,Cashew,3,P,1,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29647,SN578GN10,18/02/2014,F,10,5,5,0,Cashew,SF,-28.917967,151.5789,Dot,4,P,1,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29648,SN578GN11,18/02/2014,M,11,7,6,1,Alice,SF,NA,,Kiwi,2,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29649,SN578GN11,18/02/2014,D,11,9,5,4,Matto,Male,-28.918667,151.5793333,Quentin,5,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29650,SN578GN11,18/02/2014,D,11,9,5,4,Abigail,SPY,-28.91865,151.5794333,Celandine,3,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29651,SN578GN11,18/02/2014,M,11,7,6,1,Kiwi,SPY,NA,,Alice,2,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29652,SN578GN11,18/02/2014,D,11,9,5,4,Celine,SPY,-28.918667,151.5797333,Qantas,3,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29653,SN578GN11,18/02/2014,D,11,9,5,4,Simon,Male,-28.918667,151.5797167,Celine,5,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29654,SN578GN11,18/02/2014,D,11,9,5,4,Celandine,NPY,-28.918633,151.5795333,Qantas,2,P,22,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29655,SN578GN11,18/02/2014,D,11,9,5,4,Qantas,MPY,-28.918617,151.5795167,Celine,2,P,3,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29656,SN578GN11,18/02/2014,D,11,9,5,4,Quentin,Male,-28.918667,151.5793333,Matto,5,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29657,SN578GN11,18/02/2014,M,11,7,6,1,Trevor,Male,NA,,Nikki,4,P,2,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29658,SN578GN11,18/02/2014,M,11,7,6,1,Nikki,YAF,NA,,Trevor,4,P,2,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29659,SN578GN11,18/02/2014,M,11,7,6,1,Candice,SPY,NA,,Trevor,4,P,2,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29660,SN578GN11,18/02/2014,M,11,7,6,1,Nibbler,SF,NA,,Trevor,4,P,2,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29661,SN578GN11,18/02/2014,D,11,9,5,4,Mindi,SF,-28.9186,151.5798833,Quokka,8,P,0,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29662,SN578GN11,18/02/2014,M,11,7,6,1,Lime,NPY,NA,,Kiwi,4,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29663,SN578GN11,18/02/2014,D,11,9,5,4,Quokka,Male,-28.9186,151.57975,Simon,5,P,1,,1,,NF,578,,1402,,,NA,16,2014-02,2014
29664,SN578GN12,18/02/2014,C,12,4,4,0,Dash,NPY,NA,,Daniela,2,C,2,,1,,NF,578,,1402,,,NA,4,2014-02,2014
29665,SN578GN12,18/02/2014,C,12,4,4,0,Daniela,NPY,NA,,Dash,2,C,2,,1,,NF,578,,1402,,,NA,4,2014-02,2014
29666,SN578GN12,18/02/2014,C,12,4,4,0,Melody,SF,NA,,Dash,5,P,1,,3,,NF,578,,1402,,,NA,4,2014-02,2014
29667,SN578GN12,18/02/2014,C,12,4,4,0,Zaza,SPY,NA,,Daniela,3,P,2,,1,,NF,578,,1402,,,NA,4,2014-02,2014
29668,SN578GN13,18/02/2014,E,13,2,1,1,Robin,YAF,-28.9189,151.5800667,Sheldon,3,P,1,,1,,NF,578,,1402,,,NA,3,2014-02,2014
29669,SN578GN13,18/02/2014,C,13,2,1,1,Harold,Male,NA,,,,,,"Small male, likes girls",NA,,NF,578,,1402,,,NA,3,2014-02,2014
29670,SN578GN13,18/02/2014,E,13,2,1,1,Sheldon,Male,-28.9189,151.5800667,Robin,3,P,1,,1,,NF,578,,1402,,,NA,3,2014-02,2014
29671,SN578GN14,18/02/2014,E,14,5,4,1,Jacquei,YAF,NA,,Abigail,2,P,3,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29672,SN578GN14,18/02/2014,E,14,5,4,1,Abigail,NPY,NA,,Jacquei,2,C,3,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29673,SN578GN14,18/02/2014,E,14,5,4,1,Julia,SF,NA,,Jacquei,5,P,2,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29674,SN578GN14,18/02/2014,E,14,5,4,1,Quokka,Male,NA,,Celandine,4,P,1,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29675,SN578GN14,18/02/2014,E,14,5,4,1,Celandine,NPY,NA,,Abigail,4,P,1,,1,,NF,578,,1402,,,NA,6,2014-02,2014
29676,SN578GN14,18/02/2014,C,14,1,1,0,Shaddow,YAF/SPY,-28.919067,151.5808833,,,,,,NA,,NF,578,,1402,,,NA,6,2014-02,2014
29677,SN578GN15,18/02/2014,D,15,2,2,0,Daisy,YAF/SPY,NA,,,,,,,NA,,NF,578,,1402,,,NA,3,2014-02,2014
29678,SN578GN15,18/02/2014,I,15,2,2,0,Nikita,YAF,NA,,,,,,,NA,,NF,578,,1402,,,NA,3,2014-02,2014
29679,SN578GN15,18/02/2014,E,15,1,1,0,Elsa,NPY,-28.918717,151.58095,,,,,,NA,,NF,578,,1402,,,NA,3,2014-02,2014
29680,SN578GN2,18/02/2014,A,2,6,6,0,Hazel,SPY,-28.918783,151.5769833,Cashew,5,P,1,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29681,SN578GN2,18/02/2014,A,2,6,6,0,Cashew,SF,-28.9187,151.5770333,Hazel,5,P,1,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29682,SN578GN2,18/02/2014,A,2,6,6,0,Blondie,SPY,-28.918783,151.5767667,Nancy,4,P,2,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29683,SN578GN2,18/02/2014,A,2,4,2,2,Blondie,SPY,-28.91925,151.5762667,Boomer,5,P,1,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29684,SN578GN2,18/02/2014,A,2,6,6,0,Bene,NPY,-28.918767,151.5767667,Nancy,5,P,1,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29685,SN578GN2,18/02/2014,A,2,6,6,0,Nancy,SF,-28.918783,151.57675,Blondie,4,P,2,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29686,SN578GN2,18/02/2014,A,2,6,6,0,Stripes,MPY,-28.918883,151.5769,Hazel,8,P,0,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29687,SN578GN2,18/02/2014,A,2,4,2,2,Boomer,Male,-28.91925,151.5762667,Augustus,4,C,2,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29688,SN578GN2,18/02/2014,A,2,4,2,2,Augustus,Male,-28.91925,151.5762667,Boomer,4,P,2,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29689,SN578GN2,18/02/2014,A,2,4,2,2,Bene,NPY,-28.91925,151.5762667,Augustus,5,P,1,,1,,NF,578,,1402,,,NA,10,2014-02,2014
29690,SN578GN3,18/02/2014,A,3,1,1,0,Goggles,NPY,-28.918417,151.5768667,,,,,,NA,,NF,578,,1402,,,NA,8,2014-02,2014
29691,SN578GN3,18/02/2014,H,3,7,6,1,Longnose,SPY,-28.920067,151.5754333,Darcy,3,P,2,,1,,NF,578,,1402,,,NA,8,2014-02,2014
29692,SN578GN3,18/02/2014,H,3,7,6,1,Twinkie,Male,-28.92005,151.5755333,Darcy,2,P,3,,1,,NF,578,,1402,,,NA,8,2014-02,2014
29693,SN578GN3,18/02/2014,H,3,7,6,1,Darcy,SPY,-28.92005,151.5755333,Twinkie,2,P,2,,1,,NF,578,,1402,,,NA,8,2014-02,2014
29694,SN578GN3,18/02/2014,H,3,7,6,1,Lauren,MPY,-28.92005,151.5755167,Darcy,5,P,1,,1,,NF,578,,1402,,,NA,8,2014-02,2014
29695,SN578GN3,18/02/2014,H,3,7,6,1,Fiona,SF,-28.919983,151.5755333,Ellie,2,P,2,,1,,NF,578,,1402,,,NA,8,2014-02,2014
